corrds:time:raccoons_bought
55.815494 37.575396:441924629:1
55.758772 37.648959:442284O53:2
55.646177 37.509352:442O39547:0
55.698482 37.572064:44217OO3O:3
55.642972 37.674472:441942259:4
55.647737 37.669917:441965296:2.00001
55.649484 37.654278:442227726:5
55.789709 37.707413:4422289O8:5
55.797837 37.452606:442279117:1
55.804314 37.706892:4423O3247:0
55.650764 37.539131:442144492:1
55.784045 37.584748:442324O86:4
55.819287 37.604583:44199O947:3
55.677443 37.569773:442184785:1
55.754877 37.611904:44181199O:4
55.858205 37.43357:4422269O4:2
55.661013 37.555795:442249456:"""1.00001"""
55.786733 37.626026:442215525:5
55.695865 37.572136:442176224:2
55.798971 37.806524:442O343O3:4
55.803828 37.647855:441987186:5
55.793809 37.461688:442169587:1
55.696514 37.526483:442O1137O:3
55.801379 37.474695:442324771:0
55.870794 37.581173:441872814:5
55.713212 37.589877:442O42587:4
55.678148 37.584451:442155488:3.00001
55.749785 37.763962:4417897O1:3
55.764131 37.631541:4423OO796:5
55.808569 37.704691:442196514:0
55.771347 37.591225:441911O34:1
55.698041 37.582592:442O29O48:4
55.717726 37.686734:4419OO119:5
55.693363 37.567644:442O88563:1
55.767777 37.603639:4422O44O6:2
55.819732 37.52863:441935258:3
55.73477 37.614841:442O9389O:3
55.791228 37.46229:44231O486:4
55.842514 37.486903:4419O78O2:0
55.825532 37.503405:442O96749:0
55.809378 37.51565:442219481:5
55.735251 37.569297:442O19641:2
55.809378 37.51565:441842793:1
55.808569 37.704691:442O46O14:3
55.785665 37.48402:441773172:5
55.656407 37.553361:442347746:0
55.625984 37.619396:442O54711:3
55.701029 37.576178:442259987:3.00001
55.692044 37.555247:441947355:2.00001
55.647163 37.669513:441987853:5
55.765853 37.633517:4422O1O89:5
55.753575 37.605553:442122185:1
55.675514 37.644648:442OO77O6:2
55.692044 37.555247:442O48881:3.00001
55.818144 37.706982:44181781O:1
55.775525 37.549471:441899792:3
55.748665 37.695025:442178683:"""4"""
55.815848 37.527606:44216527O:2
55.853976 37.569351:442348644:5
55.73586 37.627023:4422O6982:3.00001
55.68461 37.341781:44223O851:5
55.731288 37.576151:442281388:2
55.774775 37.54745:441946551:0
55.764921 37.609272:442337922:4
55.656407 37.553361:441823847:1
55.733619 37.661275:442179O52:5
55.747044 37.591234:441989626:4
55.774056 37.583176:441867737:"""8"""
55.76684 37.64348:442125525:0
55.722157 37.651556:442O98818:3
55.764131 37.631541:442182746:5
55.617708 37.614554:4421537O7:0
55.700923 37.542644:442O59161:2
55.750591 37.769037:442144338:4
55.702368 37.736294:44178O945:0
55.761102 37.653352:442O98O93:1.00001
55.800954 37.539868:442O71148:5
55.655097 37.533652:441966291:4
55.694743 37.794055:441792O63:4
55.807041 37.660961:441839293:4.00001
55.712016 37.588647:442255453:2
55.748599 37.661266:442196391:2
55.752151 37.648843:442O81254:1
55.664289 37.492904:441821O41:2.00001
55.745245 37.670771:44232O31O:4
55.652781 37.53367:441952564:"""5"""
55.749876 37.754071:442O75429:1
55.801501 37.457573:441845123:4
55.774593 37.629277:441782124:0
55.678148 37.584451:44198521O:90
55.698071 37.570168:442OO4336:5
55.779788 37.586401:441827764:3
55.693145 37.546525:441794274:"""84"""
55.798318 37.451348:441928224:1
55.754547 37.598178:44224953O:2
55.693977 37.562694:442324426:3
55.800726 37.554933:442O76678:3
55.650048 37.671885:4422341O1:"""1"""
55.747368 37.719046:4422O5198:4
55.656158 37.607969:44197OO75:1
55.716017 37.568228:442O27198:3
55.806241 37.652741:441773935:4
55.751427 37.648942:442182163:2
55.784708 37.628163:4421517O8:4
55.765691 37.651223:4418O8624:5
55.650734 37.538341:441981341:5
55.65146 37.542904:442341O86:"""0"""
55.662136 37.547046:442312O68:1
55.661917 37.602436:441928296:2
55.671331 37.445814:441817519:"""3.00001"""
55.750591 37.769037:441864848:4
55.792999 37.46396:442O22919:219
55.740517 37.528963:442OO5187:0
55.765691 37.651223:441845557:93
55.649484 37.654278:442252756:5.00001
55.77797 37.631631:441864154:2
55.70421 37.621202:442247559:3
55.685411 37.552992:4422184O2:290
55.761436 37.710862:442337361:5
55.767767 37.646166:44229575O:4.00001
55.755368 37.646471:44195O643:"""1"""
55.765853 37.633517:4418OO73O:0
55.840093 37.48437:442245666:1
55.706239 37.521111:442O15362:"""5"""
55.786419 37.634209:442272O41:0
55.617708 37.614554:442OO5567:4
55.66369 37.544872:442O693O1:3
55.784708 37.628163:4421875O8:5
55.648006 37.511122:441897231:50
55.750591 37.769037:4419O385O:2
55.650764 37.539131:441882799:2
55.65849 37.606092:44191O728:5
55.715023 37.862157:44195284O:4
55.733619 37.661275:442O99537:3
55.817588 37.789088:441857649:0
55.737172 37.620366:442O94631:4
55.724728 37.561913:4423O5343:0
55.728358 37.63517:441781764:4
55.70455 37.56998:442314334:5
55.818882 37.618893:441965382:"""2"""
55.789709 37.707413:4418O5O83:"""58"""
55.763457 37.796687:441789277:2
55.807015 37.622315:44187O5OO:5
55.835938 37.509352:441847255:2
55.761664 37.616872:441853O53:0
55.71057 37.577561:442355432:"""2"""
55.786657 37.61565:442346592:5
55.73477 37.614841:442O54479:5
55.65849 37.606092:4421O8517:3
55.753575 37.605553:441814O18:5
55.81781 37.706577:4418291O8:1e-05
55.702165 37.561958:4419O3319:3
55.730745 37.57342:4421861OO:0
55.661394 37.555436:44226O1O7:4
55.77511 37.54665:4418O8875:"""3"""
55.793657 37.465056:442O14121:4
55.792989 37.462334:441784548:"""1"""
55.764131 37.631541:442154681:5
55.763675 37.506073:44193O63O:2
55.749876 37.754071:441823414:3
55.674813 37.567617:4418OO664:0
55.786419 37.634209:441936119:2
55.779788 37.586401:4418839O8:4
55.737253 37.695645:442252843:2
55.6942 37.565057:442215418:2.00001
55.775925 37.594019:442227454:1
55.720509 37.593471:442O42798:3
55.695403 37.567123:442127968:1
55.771727 37.597953:441783658:3
55.733406 37.570384:44187469O:1
55.786678 37.680724:442126O43:2
55.695758 37.565147:442124O55:1
55.663644 37.527723:442367OO6:3.00001
55.764729 37.55478:441846O87:2
55.769347 37.567509:44224O888:5
55.681767 37.516575:442278822:2
55.759106 37.548788:4419O7998:0
55.717847 37.512191:442O5O696:0
55.792989 37.462334:442218888:5
55.651232 37.536715:4419O31O8:1
55.77711 37.51962:441994O16:4.00001
55.646726 37.670914:441839O49:2
55.647153 37.509478:442O87O11:5
55.757237 37.654457:4419O21O2:4
55.646863 37.508966:442287258:0
55.711534 37.589823:442O51796:2
55.698041 37.582592:442O79O17:2
55.765985 37.651241:441932468:3
55.720697 37.672549:44177O144:0
55.765954 37.652876:4422664O4:4
55.853976 37.569351:441791725:316
55.651018 37.651645:442238519:0
55.676697 37.576483:4421777O9:0
55.671158 37.755266:441942729:2
55.814108 37.717321:4423276O8:3
55.77236 37.587173:442O19326:3
55.668894 37.577714:442366359:3
55.827257 37.413188:441927877:2
55.743634 37.610107:441996288:1.00001
55.725022 37.479394:442O37798:2
55.753443 37.636284:442O9O817:2
55.766643 37.602373:441925298:2
55.7567 37.674202:442225188:0
55.831524 37.681425:441946117:1
55.809378 37.51565:441933761:1
55.819287 37.604583:442O13631:5
55.779059 37.736932:441771198:1
55.722157 37.651556:441999813:5
55.695403 37.567123:442164119:1
55.793085 37.458076:442121437:3
55.786075 37.614626:44197799O:4
55.809378 37.51565:442168227:5
55.787573 37.624992:4423OO424:288
55.761436 37.710862:442O5O583:5
55.800393 37.792393:442O78273:0
55.821821 37.570743:442O69O3O:2
55.800726 37.554933:441825237:4
55.797321 37.453378:44217OO54:1e-05
55.797807 37.454016:4422O9218:0
55.786298 37.572306:442O8O9O7:2.00001
55.759436 37.637407:4419326O7:1
55.818877 37.618354:442311349:5
55.669021 37.481576:441836335:5.00001
55.808108 37.520042:442253271:3
55.812676 37.518003:442255692:1
55.766861 37.731703:442166378:4
55.799902 37.531316:4422O7866:3
55.762667 37.635206:442154992:5
55.745007 37.664437:442OOO638:5
55.737512 37.626304:442277O42:0
55.74037 37.636374:441794322:3
55.773894 37.595007:4418O4753:"""4"""
55.893657 37.520752:442144OO2:4.00001
55.660663 37.521542:441852938:4
55.711534 37.589823:442242453:1
55.831069 37.675918:4421O7254:0
55.69347 37.560763:442285267:3
55.66369 37.544872:442O7378O:5
55.705184 37.569207:441792991:0
55.760104 37.647369:44197O269:5.00001
55.65592 37.618426:441897665:1e-05
55.753691 37.708671:442274557:1e-05
55.698279 37.531783:441976637:4
55.777611 37.723062:44184811O:"""3"""
55.812676 37.518003:442176131:1
55.697919 37.535628:4423O437O:3
55.65146 37.542904:441959962:3
55.706528 37.518506:441789583:4
55.824309 37.429303:44178518O:5.00001
55.662506 37.604753:442291716:4
55.777545 37.698636:441943551:1
55.819287 37.604583:441966278:5
55.76442 37.679457:44213729O:2
55.791491 37.463511:4422165O2:5
55.772102 37.650675:441824297:"""28"""
55.830538 37.676295:441977512:4
55.659607 37.645555:4418298O6:2
55.705458 37.550926:441993625:1
55.708663 37.576079:442272238:65.00001
55.736574 37.644666:4419O1822:1.00001
55.782658 37.584101:44194OOO1:3
55.70494 37.569791:442O27376:4
55.782537 37.604017:442134998:1e-05
55.645796 37.545959:442348959:5
55.753534 37.698277:44212398O:1
55.785053 37.741863:4418751O1:5
55.784708 37.628163:442O68896:4
55.674621 37.582673:4419623O2:1
55.773702 37.59922:442248281:5
55.765974 37.684596:441996591:0
55.695758 37.565147:442221O1O:4
55.657499 37.645214:44177O62O:"""3"""
55.817588 37.789088:442324651:3
55.801379 37.474695:442O17165:1
55.804314 37.706892:4423459O2:1
55.645492 37.508463:442132O62:2
55.716336 37.521731:44221O851:5
55.673296 37.480067:442O87286:2
55.839203 37.549938:442O98138:1e-05
55.830761 37.677894:442O19818:5
55.701633 37.576798:442264561:1
55.792999 37.460664:442336843:4
55.70455 37.56998:442245122:300
55.860943 37.486409:442256155:3
55.66369 37.544872:441799219:4.00001
55.785118 37.631954:442O4O82O:4
55.71057 37.577561:442125O64:5.00001
55.686655 37.621309:442O7O92O:4
55.732276 37.57112:4421O4857:0
55.774137 37.597136:442O29897:"""2"""
55.725463 37.615389:442311161:1.00001
55.855558 37.408705:442O653OO:1
55.788829 37.508598:442367866:0
55.744607 37.671238:442O33437:2
55.708663 37.576079:442156329:1
55.662136 37.547046:442O11295:0
55.782466 37.663961:442277427:3
55.786678 37.62713:441898839:388.00001
55.801263 37.586212:44192295O:2
55.695403 37.567123:442O56O98:2
55.680986 37.632808:442O44243:0
55.649723 37.536922:4418O5494:0
55.837727 37.489131:442277768:3
55.798854 37.450055:442354667:2
55.808569 37.704691:442O1O426:3
55.837444 37.443129:442O69282:2
55.762277 37.568165:442235876:1.00001
55.802047 37.780527:442217921:2
55.648006 37.511122:4422O5319:2
55.724961 37.784668:442148261:"""0"""
55.723197 37.622747:441897816:4
55.818002 37.461032:441833957:5
55.776462 37.593956:442277853:2
55.706239 37.521111:442284839:0
55.738323 37.620061:441859599:5
55.829755 37.413304:442O84166:1.00001
55.76562 37.649157:441834141:0
55.782491 37.580472:44188O496:4
55.73256 37.567401:441793167:0
55.791228 37.46229:442355861:2
55.76442 37.679457:4417915O3:3
55.738323 37.620061:442349856:4
55.698767 37.579196:442359369:1
55.78649 37.628694:441864OO6:0
55.65144 37.538323:442273125:0
55.756457 37.610691:441767116:3
55.841402 37.586877:442O24989:0
55.801607 37.462343:442177955:1
55.768907 37.674597:441865847:0
55.785392 37.628747:442O68941:1
55.670153 37.582987:441991447:4
55.769347 37.567509:441955933:4
55.766643 37.602373:442O43415:0
55.624179 37.514302:441868O19:5
55.674702 37.561293:44191245O:3
55.775925 37.594019:442OOO782:0
55.778067 37.730473:442171O33:3
55.646472 37.509864:442O2O857:3
55.65849 37.606092:442O43931:"""2"""
55.77032 37.661446:4419OO686:4
55.72126 37.741163:442287839:1
55.65146 37.542904:44198OO15:180
55.764349 37.793579:442O28595:2
55.802148 37.482088:442O99O12:3
55.786657 37.61565:4419639O1:3
55.714171 37.590856:442228913:5
55.738313 37.622046:442297927:1.00001
55.76212 37.485304:4422OO145:2
55.733472 37.566844:442264716:2
55.707491 37.60045:441952596:5
55.793809 37.461688:442O57867:4
55.809378 37.51565:442O2O397:5
55.647386 37.67157:4418O7957:0
55.759101 37.598034:442358831:3
55.686655 37.621309:442163384:1
55.782405 37.695636:442O32885:5
55.695403 37.567123:442367345:4
55.678549 37.583023:442O85144:0
55.778568 37.736509:442O41673:5
55.777611 37.723062:442O23O55:5
55.795337 37.739123:441778146:5
55.755029 37.626717:44185387O:1
55.687299 37.551879:441811948:4
55.64727 37.671974:441771958:1
55.836833 37.551959:442248681:4
55.803631 37.552894:441871O26:3
55.782466 37.663961:442287124:2
55.801491 37.779871:4422722O3:2
55.833223 37.665785:442O3O491:5
55.66241 37.635296:44219OO7O:1.00001
55.762191 37.708922:441846874:5.00001
55.697919 37.535628:442167O73:4
55.674813 37.567617:442336O43:4
55.625984 37.619396:442326154:2
55.647945 37.670654:44217449O:4
55.670585 37.587057:441886218:2
55.785665 37.627077:4422253O8:0
55.710296 37.592878:441874266:26
55.80655 37.504708:44234O669:2
55.646193 37.508211:442323O85:3
55.695758 37.565147:4419O5188:61
55.801263 37.586212:442161782:5
55.673148 37.568982:441929252:3
55.649423 37.672055:442O1649O:0
55.673818 37.598106:4422O7862:3
55.766861 37.731703:441812245:5
55.767291 37.59083:44199O9O1:324
55.797113 37.610718:4418358O1:2
55.73477 37.614841:442329139:4
55.753575 37.605553:442O43O27:4
55.624179 37.514302:442136392:3
55.791309 37.763081:442251787:2
55.655097 37.533652:441799239:1
55.727531 37.616917:442325O33:0
55.671158 37.755266:442148653:2
55.804314 37.706892:441967866:3
55.765691 37.651223:442O39949:1
55.700217 37.529304:442354338:2
55.771347 37.591225:442153636:0
55.824309 37.429303:4421338O1:4
55.664568 37.618444:442298258:1
55.801263 37.586212:4423O8214:0
55.732996 37.698654:442O94134:5
55.808002 37.635853:441771447:3
55.716017 37.568228:442317237:2
55.73404 37.432358:441922764:0
55.869672 37.654592:442O82O12:4
55.756791 37.648528:4423O2O64:2.00001
55.81042 37.523986:442O48486:1
55.819732 37.52863:441884267:2
55.704874 37.585359:4419O5O58:"""1"""
55.77236 37.587173:4417841O9:"""368"""
55.71057 37.577561:442O58913:2
55.768907 37.674597:442191672:3
55.685792 37.616449:441796298:1
55.697919 37.535628:442198731:3
55.802255 37.462119:442282178:0
55.686376 37.614491:441988554:1
55.70455 37.56998:442169897:3
55.781676 37.715641:442329186:20
55.718846 37.597405:4422O46O9:5
55.680037 37.757278:44198OO48:33
55.698767 37.579196:442O16921:5
55.657149 37.539302:442212624:5
55.654376 37.554618:44184917O:0
55.710296 37.592878:442297792:5
55.856851 37.506352:441821897:1.00001
55.68534 37.55116:441993855:2
55.775348 37.54736:4421O6359:0
55.656158 37.607969:44189668O:0
55.766592 37.589698:441792988:3
55.757024 37.750784:442266778:4
55.748599 37.661266:441855561:5
55.702602 37.826727:44211OO23:2
55.830761 37.677894:4417968OO:5
55.81781 37.706577:441996OOO:"""2"""
55.675961 37.571255:442168256:4
55.796046 37.562308:4419893O2:4
55.732611 37.566746:441814619:2.00001
55.808569 37.704691:442211327:2
55.760464 37.608859:442O6O746:1e-05
55.767099 37.678658:44187O771:2
55.70386 37.524758:442184645:3
55.670153 37.582987:4421891O3:0
55.78403 37.610727:4423169O8:3
55.646899 37.479699:442O86999:0
55.792741 37.654996:442316763:"""2"""
55.810299 37.504079:442343311:"""5"""
55.793809 37.461688:442O54415:3
55.80145 37.461427:441871312:1e-05
55.758407 37.736617:4422O1548:2
55.757982 37.715507:442294229:1
55.808108 37.520042:44216OO67:4
55.795337 37.739123:442O222O4:4
55.677661 37.586895:442343742:2
55.76684 37.64348:442239O87:5
55.809378 37.51565:442O49O19:5
55.771347 37.591225:44193O422:1
55.73477 37.614841:442O64O94:3
55.73477 37.614841:442O71161:4
55.753311 37.580661:442O89473:2
55.71057 37.577561:442O5OO29:0
55.646848 37.510233:442OO2149:1e-05
55.848069 37.379672:441764397:3
55.811143 37.804305:4419O3669:3
55.706528 37.518506:442161956:3
55.786308 37.695187:44228839O:1
55.678148 37.584451:4421O3166:1
55.787396 37.499372:442O9O318:0
55.743512 37.705787:442O3O515:3
55.763847 37.646031:441772456:"""0"""
55.77032 37.661446:442O2128O:1.00001
55.801688 37.45319:4422O3154:4
55.717538 37.446183:441982128:1
55.625984 37.619396:442218417:4
55.580889 37.556056:441886276:4
55.720819 37.773628:441875798:2
55.724312 37.78792:4418O9675:355
55.756624 37.623106:441836813:3
55.678549 37.583023:44224O718:285
55.788844 37.597306:442323445:0
55.798854 37.450055:441997199:2.00001
55.657499 37.645214:441962845:1e-05
55.679661 37.58535:442256483:1
55.645796 37.545959:44228824O:2
55.645563 37.506828:441948386:3
55.754411 37.729278:441773365:4
55.713045 37.591593:442224718:1
55.731506 37.574848:442239287:5.00001
55.781534 37.714483:442O37288:5
55.679661 37.58535:441932925:0
55.722157 37.651556:441862924:5.00001
55.719911 37.86531:441867911:1
55.694769 37.564383:4418674O1:4
55.655097 37.533652:442O32994:2
55.856851 37.506352:4421O5984:0
55.753311 37.580661:4417916O2:2
55.705569 37.603047:4422O1587:4
55.720626 37.725361:442221375:4.00001
55.695758 37.565147:441819334:5
55.767291 37.59083:442229186:4
55.765377 37.581164:441875947:5
55.708663 37.576079:442O1144O:5
55.753443 37.636284:442265491:5
55.699497 37.581855:441969243:1
55.695641 37.560161:441975343:3
55.670153 37.582987:442144O43:0
55.818877 37.618354:442213753:0
55.724961 37.784668:44216O664:4
55.843121 37.491072:4418O2999:4
55.739868 37.530301:442O46228:5
55.70386 37.524758:441989O84:4
55.677443 37.569773:441831937:83
55.67692 37.649867:44178OO6O:3
55.840093 37.48437:442228715:3
55.803631 37.552894:441963185:1
55.700968 37.53906:441852456:4
55.759106 37.548788:441946857:4
55.844753 37.500926:441889967:0
55.80061 37.796184:442O29232:5
55.798318 37.451348:441988621:3
55.671158 37.755266:442245642:1
55.800215 37.53879:4419736OO:1
55.76212 37.485304:442191599:0
55.758093 37.626708:442O51352:1
55.738571 37.618749:4419O9976:5
55.695758 37.565147:442251133:4
55.78809 37.707045:44179O646:3
55.685411 37.552992:441891857:0
55.695266 37.568336:442OO13O5:1
55.814467 37.592455:442282O93:0
55.792098 37.482583:44218997O:3
55.677443 37.569773:442124449:3
55.797943 37.451761:441962O69:0
55.718846 37.597405:442315376:4.00001
55.798546 37.448779:442296867:3
55.800215 37.53879:4418O1113:0
55.754 37.669288:441938514:"""0"""
55.779059 37.736932:442O2951O:"""2"""
55.681514 37.544351:4417655O3:1e-05
55.71805 37.619621:4421O37O2:4
55.724961 37.784668:442324299:0
55.648748 37.668992:442O3715O:3
55.809054 37.572351:442235442:3
55.786764 37.653819:442338525:3
55.698954 37.566144:4417699O9:1
55.761411 37.672693:442252854:5
55.816793 37.645106:442O1758O:3
55.64634 37.507475:441986841:3
55.78649 37.628694:4419521O6:1
55.64634 37.507475:442361988:4.00001
55.814108 37.717321:442238O93:1
55.661917 37.602436:441925498:1
55.766592 37.589698:442O849O9:4
55.649296 37.672459:442143693:"""1"""
55.698482 37.572064:44186O2O1:5
55.686376 37.614491:442152787:4
55.726462 37.648573:4419199OO:5
55.764131 37.631541:442334122:5
55.708663 37.576079:442292283:2
55.645862 37.508337:44236O132:4
55.73477 37.614841:442241673:425
55.733148 37.568578:44218O828:5
55.731176 37.669279:442O74192:1
55.65592 37.618426:442O17O67:0
55.763012 37.683347:442297632:3
55.773905 37.598339:441856O15:5
55.78649 37.628694:44232O641:4
